"​CHCECE046_1_VE03_HAW_1/CL1/01","CHCECE046_1_VE03_HAW_1  Implement strategies for the inclusion of all children","Classes","Mon","2:00pm","3:30pm","1:30","","TD226","30-33,35‑38,41‑43​"
"​CHCECE041_1_VE03_HAW_1/CL1/01","CHCECE041_1_VE03_HAW_1  Maintain a safe and healthy environment for children","Classes","Tue","8:30am","11:30am","3:00","","TD334/TD335","30-33,35‑38​"
"​CHCECE043_1_VE03_HAW_1/CL1/01","CHCECE043_1_VE03_HAW_1  Nurture creativity in children","Classes","Tue","12:30pm","3:30pm","3:00","","TD334/TD335","30-33,35‑38,41‑42​"
"​NUR10009_3_HS2_HAW_1/CL1/01","NUR10009_3_HS2_HAW_1  Physiology in Health Sciences","Classes","Thu","12:30pm","2:30pm","2:00","","TD307","30-35,41‑44​"
"​CHCCCS019_1_VE26_HAW_1/SM1/02","CHCCCS019_1_VE26_HAW_1  Recognise and respond to crisis situations","Simulations","Sat","10:00am","11:30am","1:30","","TD226","30​"
"​CHCCCS019_1_VE26_HAW_1/SM1/03","CHCCCS019_1_VE26_HAW_1  Recognise and respond to crisis situations","Simulations","Sat","10:00am","11:30am","1:30","","TD304","30​"
"​CHCDFV001_1_VE26_HAW_2/SM1/02","CHCDFV001_1_VE26_HAW_2  Recognise and respond appropriately to domestic and family violence","Simulations","Sat","11:30am","1:00pm","1:30","","TD226","30​"
"​CHCDFV001_1_VE26_HAW_2/SM1/03","CHCDFV001_1_VE26_HAW_2  Recognise and respond appropriately to domestic and family violence","Simulations","Sat","11:30am","1:00pm","1:30","","TD304","30​"
"​CHCMHS013_1_VE26_HAW_1/SM1/02","CHCMHS013_1_VE26_HAW_1  Implement trauma informed care","Simulations","Sat","1:00pm","2:30pm","1:30","","TD226","30​"
"​CHCMHS013_1_VE26_HAW_1/SM1/03","CHCMHS013_1_VE26_HAW_1  Implement trauma informed care","Simulations","Sat","1:00pm","2:30pm","1:30","","TD304","30​"
"​CHCCSL001_1_VE26_HAW_1/SM1/02","CHCCSL001_1_VE26_HAW_1  Establish and confirm the counselling relationship","Simulations","Sat","2:30pm","4:00pm","1:30","","TD226","30​"
"​CHCCSL001_1_VE26_HAW_1/SM1/03","CHCCSL001_1_VE26_HAW_1  Establish and confirm the counselling relationship","Simulations","Sat","2:30pm","4:00pm","1:30","","TD304","30​"
"​BSBMKG541_1_VE03_HAW_1/LA1/01","BSBMKG541_1_VE03_HAW_1  Identify and evaluate marketing opportunities","Labs","Mon","8:30am","11:30am","3:00","NEUMANN Gabriella","TD304","31-39,41‑49​"
"​CHCECE033_1_VE05_HAW_1/CL1/01","CHCECE033_1_VE05_HAW_1  Develop positive and respectful relationships with children","Classes","Mon","8:30am","11:30am","3:00","","TD302","31-38,41,43‑47​"
"​ICTWEB521_1_VE03_HAW_1/LA1/01","ICTWEB521_1_VE03_HAW_1  Customise complex ICT content management systems","Labs","Mon","8:30am","11:30am","3:00","EVANS Chelton","TD224","31-38,41‑44,46‑50​"
"​NAT10931001_1_VE38_HAW_1/LA1/01","NAT10931001_1_VE38_HAW_1  Conduct omnichannel marketing","Labs","Mon","8:30am","11:30am","3:00","","TD307","31-39​"
"​CHCDIV002_1_VE17_HAW_1/CL1/02","CHCDIV002_1_VE17_HAW_1  Promote Aboriginal and/or Torres Strait Islander cultural safety","Classes","Mon","9:30am","12:00pm","2:30","","TD333","31-38​"
"​CHCEDS046_1_VE17_HAW_1/CL1/01","CHCEDS046_1_VE17_HAW_1  Support student literacy learning","Classes","Mon","9:30am","12:00pm","2:30","","TD226","31-37​"
"​NAT10931004_1_VE38_HAW_1/LA1/01","NAT10931004_1_VE38_HAW_1  Apply marketing automation","Labs","Mon","11:30am","2:30pm","3:00","NEUMANN Gabriella","TD306","31-39​"
"​ICTWEB517_1_VE03_HAW_1/LA1/01","ICTWEB517_1_VE03_HAW_1  Create web-based programs","Labs","Mon","12:30pm","2:30pm","2:00","EVANS Chelton","TD224","31-38,41‑44,46‑50​"
"​CHCEDS046_1_VE17_HAW_1/CL1/02","CHCEDS046_1_VE17_HAW_1  Support student literacy learning","Classes","Mon","12:30pm","3:00pm","2:30","","TD307","31-37​"
"​CHCECE032_1_VE05_HAW_1/CL1/01","CHCECE032_1_VE05_HAW_1  Nurture babies and toddlers","Classes","Mon","12:30pm","3:30pm","3:00","","TD302","31-38,41,43‑47​"
"​ICTPRG549_1_VE03_HAW_1/LA1/01","ICTPRG549_1_VE03_HAW_1  Apply intermediate object-oriented language skills","Labs","Mon","2:30pm","4:30pm","2:00","EVANS Chelton","TD224","31-38,41‑44,46‑50​"
"​BSBPMG430_1_VE03_HAW_2/LA1/02","BSBPMG430_1_VE03_HAW_2  Undertake project work","Labs","Tue","8:30am","11:30am","3:00","WILKINS Glenn","TD305","31-39,41‑44,46‑49​"
"​CHCECE030_1_VE18_HAW_1/CL1/02","CHCECE030_1_VE18_HAW_1  Support inclusion and diversity","Classes","Tue","8:30am","11:30am","3:00","","TD307","31-33,38,41​"
"​CHCECE034_1_VE18_HAW_1/CL1/01","CHCECE034_1_VE18_HAW_1  Use an approved learning framework to guide practice","Classes","Tue","8:30am","11:30am","3:00","","TD302","31-38,41,43‑44​"
"​CHCDIV001_1_VE17_HAW_1/CL1/01","CHCDIV001_1_VE17_HAW_1  Work with diverse people","Classes","Tue","12:30pm","3:00pm","2:30","","TD305","31-35​"
"​CHCECE030_1_VE18_HAW_1/CL2/01","CHCECE030_1_VE18_HAW_1  Support inclusion and diversity","Classes","Tue","12:30pm","3:30pm","3:00","","TD226","31-33,38,41​"
"​CHCECE030_1_VE18_HAW_1/CL2/02","CHCECE030_1_VE18_HAW_1  Support inclusion and diversity","Classes","Tue","12:30pm","3:30pm","3:00","","TD304","31-33,38,41​"
"​CHCECE036_1_VE05_HAW_1/CL1/01","CHCECE036_1_VE05_HAW_1  Provide experiences to support children's play and learning","Classes","Tue","12:30pm","3:30pm","3:00","","TD302","31-38,41,43‑47​"
"​BSBPEF403_1_VE18_HAW_1/CL1/02","BSBPEF403_1_VE18_HAW_1  Lead personal development","Classes","Wed","8:30am","11:30am","3:00","","TD333","31-33,38,41​"
"​CHCECE035_1_VE05_HAW_1/CL1/01","CHCECE035_1_VE05_HAW_1  Support the holistic learning and development of children","Classes","Wed","8:30am","11:30am","3:00","","TD302","31-38,41,43‑47​"
"​ICTPMG505_1_VE03_HAW_1/CL1/01","ICTPMG505_1_VE03_HAW_1  Manage ICT projects","Classes","Wed","8:30am","11:30am","3:00","","TD224","31-38,41‑44,46‑50​"
"​BSBPEF403_1_VE18_HAW_1/CL2/02","BSBPEF403_1_VE18_HAW_1  Lead personal development","Classes","Wed","12:30pm","3:30pm","3:00","","TD333","31-33,38,41​"
"​HLTWHS001_1_VE18_HAW_1/CL1/01","HLTWHS001_1_VE18_HAW_1  Participate in workplace health and safety","Classes","Wed","12:30pm","3:30pm","3:00","","TD302","31-35​"
"​ARC20011_1_SC2_HAW_1/PR1/02","ARC20011_1_SC2_HAW_1  Mechanics of Structures","Practicals","Thu","8:30am","10:30am","2:00","KHODDAM Shahin","TD320","31,35-36​"
"​ICTDBS507_1_VE03_HAW_1/LA1/01","ICTDBS507_1_VE03_HAW_1  Integrate databases with websites","Labs","Thu","8:30am","10:30am","2:00","","TD224","31-38,41‑44,46‑50​"
"​CHCECE031_1_VE05_HAW_1/CL1/01","CHCECE031_1_VE05_HAW_1  Support children's health, safety and wellbeing","Classes","Thu","8:30am","11:30am","3:00","","TD302","31-38,41,43‑47​"
"​CHCECE054_1_VE18_HAW_1/CL1/02","CHCECE054_1_VE18_HAW_1  Encourage understanding of Aboriginal and/or Torres Strait Islander peoples' cultures","Classes","Thu","8:30am","11:30am","3:00","","TD226","31-33,38,42‑48​"
"​VU23175_1_VE38_HAW_1/CL1/01","VU23175_1_VE38_HAW_1  Support cultural safety for First Nations people within a justice environment","Classes","Thu","8:30am","12:30pm","4:00","","TD304","31-39​"
"​CHCEDS047_1_VE05_HAW_1/CL1/01","CHCEDS047_1_VE05_HAW_1  Assist in facilitation of student learning","Classes","Thu","9:30am","12:00pm","2:30","","TD305","31-35,37‑38​"
"​ICTWEB451_1_VE03_HAW_1/LA1/01","ICTWEB451_1_VE03_HAW_1  Apply structured query language in relational databases","Labs","Thu","10:30am","12:30pm","2:00","","TD224","31-38,41‑44,46‑50​"
"​VU23211_1_VE18_HAW_1/CL1/02","VU23211_1_VE18_HAW_1  Investigate contemporary issues in teaching","Classes","Thu","12:30pm","3:00pm","2:30","","TD304","31-38,41‑42​"
"​CHCECE037_1_VE18_HAW_1/CL1/02","CHCECE037_1_VE18_HAW_1  Support children to connect with the natural environment","Classes","Thu","12:30pm","3:30pm","3:00","","TD226","31-33,38,42‑48​"
"​CHCECE056_1_VE18_HAW_1/CL1/01","CHCECE056_1_VE18_HAW_1  Work effectively in children's education and care","Classes","Thu","12:30pm","3:30pm","3:00","","TD302","31-38,41​"
"​ICTICT529_1_VE03_HAW_1/LA1/01","ICTICT529_1_VE03_HAW_1  Organise and lead agile projects","Labs","Thu","1:30pm","3:30pm","2:00","","TD224","31-38,41‑44,46‑50​"
"​ARC20011_1_SC2_HAW_1/PR1/01","ARC20011_1_SC2_HAW_1  Mechanics of Structures","Practicals","Thu","2:30pm","4:30pm","2:00","KHODDAM Shahin","TD320","31,35-36​"
"​VU23172_1_VE38_HAW_2/CL1/01","VU23172_1_VE38_HAW_2  Support cultural diversity in justice environments","Classes","Fri","8:30am","12:30pm","4:00","","TD305","31-38​"
"​VU22074_1_VE18_HAW_1/CL1/02","VU22074_1_VE18_HAW_1  Use a range of techniques to solve mathematical problems","Classes","Fri","9:30am","12:00pm","2:30","","TD334/TD335","31-38,41‑48​"
"​CHCDIV001_1_VE18_HAW_1/CL1/01","CHCDIV001_1_VE18_HAW_1  Work with diverse people","Classes","Fri","12:30pm","3:00pm","2:30","","TD334/TD335","31-35​"
"​CHCEDS036_1_VE18_HAW_1/CL2/01","CHCEDS036_1_VE18_HAW_1  Support the development of literacy and oral language skills","Classes","Fri","12:30pm","3:00pm","2:30","","TD304","31-33​"
"​VU22074_1_VE18_HAW_1/CL1/03","VU22074_1_VE18_HAW_1  Use a range of techniques to solve mathematical problems","Classes","Fri","12:30pm","3:00pm","2:30","","TD305","31-38,41‑48​"
"​BSBINS407_1_VE36_HAW_1/CL3/03","BSBINS407_1_VE36_HAW_1  Consolidate and maintain library industry knowledge","Classes","Fri","12:30pm","3:30pm","3:00","","TD307","31,33,35,37,39​"
"​CHCECE048_1_VE18_HAW_1/CL1/01","CHCECE048_1_VE18_HAW_1  Plan and implement children's education and care curriculum","Classes","Mon","8:30am","11:30am","3:00","","TD334/TD335","32-38,41‑47​"
"​CHCLEG003_1_VE38_HAW_1/CL1/01","CHCLEG003_1_VE38_HAW_1  Manage legal and ethical compliance","Classes","Mon","8:30am","11:30am","3:00","","TD306","32-37​"
"​PWR10002_1_HS2_HAW_1/WK1/02","PWR10002_1_HS2_HAW_1  Editing for Writers","Workshops","Mon","11:30am","2:30pm","3:00","APTHORPE Amanda","TD305","32-37,39‑44​"
"​BSBPEF502_1_VE03_HAW_1/LA1/01","BSBPEF502_1_VE03_HAW_1  Develop and use emotional intelligence","Labs","Mon","12:30pm","3:30pm","3:00","CHRISTIE Michelle","TD304","32-51​"
"​CHCCOM002_1_VE38_HAW_2/CL1/01","CHCCOM002_1_VE38_HAW_2  Use communication to build relationships","Classes","Mon","12:30pm","3:30pm","3:00","","TD334/TD335","32-36​"
"​CHCCSM013_1_VE03_HAW_2/CL2/01","CHCCSM013_1_VE03_HAW_2  Facilitate and review case management","Classes","Mon","12:30pm","3:30pm","3:00","","TD333","32-37​"
"​FTV30013_2_HS2_HAW_1/WK1/04","FTV30013_2_HS2_HAW_1  Major Project: Directing and Collaborative Screen Development","Streamed","Mon","2:30pm","5:30pm","3:00","GIARRUSSO Vincent","TD306","32-35​"
"​ICTPRG434_1_VE03_HAW_1/LA1/01","ICTPRG434_1_VE03_HAW_1  Automate processes","Labs","Tue","8:30am","10:00am","1:30","","TD224","32-40,42‑44,46‑49​"
"​HLTWHS003_1_VE03_HAW_1/CL1/01","HLTWHS003_1_VE03_HAW_1  Maintain work health and safety","Classes","Tue","8:30am","11:30am","3:00","","TD333","32,34,37​"
"​HLTWHS003_1_VE03_HAW_1/CL1/02","HLTWHS003_1_VE03_HAW_1  Maintain work health and safety","Classes","Tue","8:30am","11:30am","3:00","","TD226","32,34,37​"
"​CHCYTH014_1_VE03_HAW_1/CL1/01","CHCYTH014_1_VE03_HAW_1  Work effectively with young people in the youth work context","Classes","Tue","9:30am","10:30am","1:00","","TD306","32-37​"
"​ICTPRG435_1_VE03_HAW_1/LA1/01","ICTPRG435_1_VE03_HAW_1  Write scripts for software applications","Labs","Tue","10:00am","11:30am","1:30","","TD224","32-40,42‑44,46‑49​"
"​CHCYTH015_1_VE03_HAW_1/CL1/01","CHCYTH015_1_VE03_HAW_1  Support young people to create opportunities in their lives","Classes","Tue","10:30am","11:30am","1:00","","TD306","32-37​"
"​CHCMHS007_1_VE38_HAW_1/CL2/01","CHCMHS007_1_VE38_HAW_1  Work effectively in trauma informed care","Classes","Tue","12:30pm","1:30pm","1:00","","TD307","32-37​"
"​BUS10014_2_HS2_HAW_1/CL1/02","BUS10014_2_HS2_HAW_1  Business for Sustainability, Social Change and Impact","Classes","Tue","12:30pm","2:30pm","2:00","","TD306","32-37,39‑44​"
"​ICTNWK422_1_VE03_HAW_1/LA1/01","ICTNWK422_1_VE03_HAW_1  Install and manage servers","Labs","Tue","12:30pm","2:30pm","2:00","","TD224","32-40,42‑44,46‑49​"
"​CHCCSM010_1_VE03_HAW_1/CL2/02","CHCCSM010_1_VE03_HAW_1  Implement case management practice","Classes","Tue","12:30pm","3:30pm","3:00","","TD333","32-37​"
"​CHCCCS019_1_VE38_HAW_1/CL2/01","CHCCCS019_1_VE38_HAW_1  Recognise and respond to crisis situations","Classes","Tue","1:30pm","2:30pm","1:00","","TD307","32-37​"
"​EAT10005_1_HS2_HAW_1/PR1/01","EAT10005_1_HS2_HAW_1  Energy and Motion","Practicals","Tue","1:30pm","3:30pm","2:00","BABU Tharakan","TD320","32-37,40‑44​"
"​CHCDFV001_1_VE38_HAW_1/CL2/01","CHCDFV001_1_VE38_HAW_1  Recognise and respond appropriately to domestic and family violence","Classes","Tue","2:30pm","3:30pm","1:00","","TD307","32-37​"
"​ICTSAS440_1_VE03_HAW_1/LA1/01","ICTSAS440_1_VE03_HAW_1  Monitor and administer security of ICT systems","Labs","Tue","2:30pm","3:30pm","1:00","","TD224","32-40,42‑44,46‑49​"
"​LAL10003_1_HS2_HAW_1/TU1/01","LAL10003_1_HS2_HAW_1  Applied Academic Literacies","Tutorials","Wed","9:30am","12:30pm","3:00","SHAKIL Kainat","TD305","32-37,39‑44​"
"​CHCCSM013_1_VE03_HAW_1/CL1/01","CHCCSM013_1_VE03_HAW_1  Facilitate and review case management","Classes","Thu","8:30am","11:30am","3:00","","TD333","32-37​"
"​CHCCCS004_1_VE03_HAW_1/CL1/02","CHCCCS004_1_VE03_HAW_1  Assess co-existing needs","Classes","Thu","9:30am","10:30am","1:00","","TD307","32-37​"
"​CHCCSM016_1_VE03_HAW_1/CL1/02","CHCCSM016_1_VE03_HAW_1  Undertake advanced assessments","Classes","Thu","10:30am","11:30am","1:00","","TD307","32-37​"
"​CHCCSM012_1_VE03_HAW_1/CL1/01","CHCCSM012_1_VE03_HAW_1  Coordinate complex case requirements","Classes","Thu","12:30pm","3:30pm","3:00","","TD333","32-37​"
"​CHCCSM012_1_VE03_HAW_1/CL1/02","CHCCSM012_1_VE03_HAW_1  Coordinate complex case requirements","Classes","Thu","12:30pm","3:30pm","3:00","","TD305","32-37​"
"​EDU20003_1_HS2_HAW_1/CL1/02","EDU20003_1_HS2_HAW_1  Contemporary Perspectives of Learning and Development","Classes","Thu","1:30pm","4:30pm","3:00","TOPOLANSKY Beverley","TD306","32-36,39,43‑44​"
"​CHCCCS007_1_VE03_HAW_1/CL1/01","CHCCCS007_1_VE03_HAW_1  Develop and implement service programs","Classes","Fri","8:30am","11:30am","3:00","","TD333","32-37​"
"​CHCCCS019_1_VE03_HAW_1/CL1/02","CHCCCS019_1_VE03_HAW_1  Recognise and respond to crisis situations","Classes","Fri","8:30am","11:30am","3:00","","TD304","32-37​"
"​CHCDEV005_1_VE03_HAW_1/CL1/01","CHCDEV005_1_VE03_HAW_1  Analyse impacts of sociological factors on people in community work and services","Classes","Fri","8:30am","11:30am","3:00","","TD226","32-37​"
"​CHCDEV005_1_VE03_HAW_1/CL1/02","CHCDEV005_1_VE03_HAW_1  Analyse impacts of sociological factors on people in community work and services","Classes","Fri","8:30am","11:30am","3:00","","TD306","32-37​"
"​HLTWHS001_1_VE38_HAW_3/CL1/01","HLTWHS001_1_VE38_HAW_3  Participate in workplace health and safety","Classes","Fri","8:30am","11:30am","3:00","","TD307","32,35​"
"​CHCDEV006_1_VE03_HAW_1/CL1/01","CHCDEV006_1_VE03_HAW_1  Analyse information for service planning and delivery","Classes","Fri","12:30pm","3:30pm","3:00","","TD226","32-37​"
"​CHCDEV006_1_VE03_HAW_1/CL1/02","CHCDEV006_1_VE03_HAW_1  Analyse information for service planning and delivery","Classes","Fri","12:30pm","3:30pm","3:00","","TD306","32-37​"
"​CHCYTH021_1_VE03_HAW_1/CL1/01","CHCYTH021_1_VE03_HAW_1  Support youth programs","Classes","Fri","12:30pm","3:30pm","3:00","","TD333","32-37​"
"​CHCCSM010_1_VE03_HAW_1/CL1/01","CHCCSM010_1_VE03_HAW_1  Implement case management practice","Classes","Tue","8:30am","11:30am","3:00","","TD333","33,35-36​"
"​CHCCSM010_1_VE03_HAW_1/CL1/02","CHCCSM010_1_VE03_HAW_1  Implement case management practice","Classes","Tue","8:30am","11:30am","3:00","","TD304","33,35-36​"
"​OCC80060_1_HT3_HAW_1/CL2/04","OCC80060_1_HT3_HAW_1  Enabling Participation: Mental Health 2","Classes","Wed","8:30am","12:30pm","4:00","","TD304","33-37​"
"​CHCEDS046_1_VE18_HAW_1/CL2/01","CHCEDS046_1_VE18_HAW_1  Support student literacy learning","Classes","Fri","12:30pm","3:00pm","2:30","","TD304","34-38​"
"​0RB_03122025013815078","","Booking_Accepted","Tue","10:30am","12:30pm","2:00","","BA702/BA703EN103TD226AGSE110","35​"
"​CHCECE055_1_VE18_HAW_1/CL1/01","CHCECE055_1_VE18_HAW_1  Meet legal and ethical obligations in children's education and care","Classes","Wed","12:30pm","3:30pm","3:00","","TD302","36-38,41,43‑47​"
"​CHCLEG001_1_VE38_HAW_2/CL2/02","CHCLEG001_1_VE38_HAW_2  Work legally and ethically","Classes","Mon","8:30am","10:00am","1:30","","TD305","37​"
"​HLTWHS001_1_VE38_HAW_3/CL2/02","HLTWHS001_1_VE38_HAW_3  Participate in workplace health and safety","Classes","Mon","10:00am","11:30am","1:30","","TD305","37​"
"​CHCCOM002_1_VE38_HAW_2/SM1/02","CHCCOM002_1_VE38_HAW_2  Use communication to build relationships","Simulations","Mon","12:30pm","2:30pm","2:00","","TD334/TD335","37​"
"​HLTAID012_1_VE38_HAW_1/CL1/01","HLTAID012_1_VE38_HAW_1  Provide First Aid in an education and care setting","Classes","Thu","8:30am","11:30am","3:00","","TD306","37,41​"
"​HLTAID012_1_VE38_HAW_1/CL1/02","HLTAID012_1_VE38_HAW_1  Provide First Aid in an education and care setting","Classes","Thu","8:30am","11:30am","3:00","","TD226","37,41​"
"​HLTAID012_1_VE38_HAW_1/CL2/01","HLTAID012_1_VE38_HAW_1  Provide First Aid in an education and care setting","Classes","Thu","12:30pm","3:30pm","3:00","","TD306","37,41​"
"​HLTAID012_1_VE38_HAW_1/CL2/02","HLTAID012_1_VE38_HAW_1  Provide First Aid in an education and care setting","Classes","Thu","12:30pm","3:30pm","3:00","","TD226","37,41​"
"​CHCEDS056_1_VE18_HAW_1/CL1/01","CHCEDS056_1_VE18_HAW_1  Provide support to students with autism spectrum disorder","Classes","Fri","9:30am","12:00pm","2:30","","TD302","37-38,41‑47​"
"​CHCEDS058_1_VE18_HAW_1/CL1/01","CHCEDS058_1_VE18_HAW_1  Support the implementation of behaviour plans","Classes","Fri","12:30pm","3:00pm","2:30","","TD302","37-38,41‑47​"
"​CHCCCS004_1_VE38_HAW_1/SM1/02","CHCCCS004_1_VE38_HAW_1  Assess co-existing needs","Simulations","Sat","10:00am","11:30am","1:30","","TD226","37​"
"​CHCCCS004_1_VE38_HAW_1/SM1/03","CHCCCS004_1_VE38_HAW_1  Assess co-existing needs","Simulations","Sat","10:00am","11:30am","1:30","","TD304","37​"
"​CHCMHS005_1_VE38_HAW_1/SM1/02","CHCMHS005_1_VE38_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Simulations","Sat","11:30am","1:00pm","1:30","","TD226","37​"
"​CHCMHS005_1_VE38_HAW_1/SM1/03","CHCMHS005_1_VE38_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Simulations","Sat","11:30am","1:00pm","1:30","","TD304","37​"
"​CHCCCS009_1_VE38_HAW_1/SM1/02","CHCCCS009_1_VE38_HAW_1  Facilitate responsible behaviour","Simulations","Sat","1:00pm","2:30pm","1:30","","TD226","37​"
"​CHCCCS009_1_VE38_HAW_1/SM1/03","CHCCCS009_1_VE38_HAW_1  Facilitate responsible behaviour","Simulations","Sat","1:00pm","2:30pm","1:30","","TD304","37​"
"​CHCSOH013_1_VE38_HAW_1/SM1/02","CHCSOH013_1_VE38_HAW_1  Work with people experiencing or at risk of homelessness","Simulations","Sat","2:30pm","4:00pm","1:30","","TD226","37​"
"​CHCSOH013_1_VE38_HAW_1/SM1/03","CHCSOH013_1_VE38_HAW_1  Work with people experiencing or at risk of homelessness","Simulations","Sat","2:30pm","4:00pm","1:30","","TD304","37​"
"​CHCLEG003_1_VE38_HAW_1/CL2/02","CHCLEG003_1_VE38_HAW_1  Manage legal and ethical compliance","Classes","Mon","8:30am","12:30pm","4:00","","TD305","38​"
"​VU23209_1_VE31_HAW_1/CL1/01","VU23209_1_VE31_HAW_1  Investigate the education system","Classes","Mon","9:30am","12:00pm","2:30","","TD226","38,40,45-48​"
"​VU23209_1_VE31_HAW_1/CL1/02","VU23209_1_VE31_HAW_1  Investigate the education system","Classes","Mon","12:30pm","3:00pm","2:30","","TD333","38,40,45-48​"
"​CHCCOM002_1_VE38_HAW_1/CL2/02","CHCCOM002_1_VE38_HAW_1  Use communication to build relationships","Classes","Mon","12:30pm","3:30pm","3:00","","TD307","38​"
"​CHCYTH013_1_VE03_HAW_1/SM1/02","CHCYTH013_1_VE03_HAW_1  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD333","38,40​"
"​CHCYTH013_1_VE03_HAW_1/SM1/03","CHCYTH013_1_VE03_HAW_1  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD226","38,40​"
"​CHCYTH013_1_VE03_HAW_2/SM1/02","CHCYTH013_1_VE03_HAW_2  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD333","38,40​"
"​CHCYTH013_1_VE03_HAW_2/SM1/03","CHCYTH013_1_VE03_HAW_2  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD226","38,40​"
"​CHCYTH013_1_VE03_WAN_1/SM1/02","CHCYTH013_1_VE03_WAN_1  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD333","38,40​"
"​CHCYTH013_1_VE03_WAN_1/SM1/03","CHCYTH013_1_VE03_WAN_1  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD226","38,40​"
"​CHCDIV001_1_VE38_HAW_2/SM1/01","CHCDIV001_1_VE38_HAW_2  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","38​"
"​CHCDIV001_1_VE38_HAW_4/SM1/01","CHCDIV001_1_VE38_HAW_4  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","38​"
"​CHCDIV001_1_VE38_HAW_4/SM1/02","CHCDIV001_1_VE38_HAW_4  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD306","38​"
"​CHCDIV001_1_VE38_HAW_5/SM1/01","CHCDIV001_1_VE38_HAW_5  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","38​"
"​CHCDIV001_1_VE38_HAW_5/SM1/02","CHCDIV001_1_VE38_HAW_5  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD306","38​"
"​CHCDIV001_1_VE38_WAN_2/SM1/01","CHCDIV001_1_VE38_WAN_2  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","38​"
"​CHCYTH014_1_VE03_HAW_1/SM1/01","CHCYTH014_1_VE03_HAW_1  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD333","38,40​"
"​CHCYTH014_1_VE03_HAW_1/SM1/03","CHCYTH014_1_VE03_HAW_1  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD307","38,40​"
"​CHCYTH014_1_VE03_HAW_2/SM1/01","CHCYTH014_1_VE03_HAW_2  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD333","38,40​"
"​CHCYTH014_1_VE03_HAW_2/SM1/03","CHCYTH014_1_VE03_HAW_2  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD307","38,40​"
"​CHCYTH014_1_VE03_WAN_1/SM1/01","CHCYTH014_1_VE03_WAN_1  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD333","38,40​"
"​CHCYTH014_1_VE03_WAN_1/SM1/03","CHCYTH014_1_VE03_WAN_1  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD307","38,40​"
"​CHCYTH015_1_VE03_HAW_1/SM1/03","CHCYTH015_1_VE03_HAW_1  Support young people to create opportunities in their lives","JTA Co-Code","Tue","2:30pm","4:30pm","2:00","","TD333","38,40​"
"​CHCYTH015_1_VE03_WAN_1/SM1/03","CHCYTH015_1_VE03_WAN_1  Support young people to create opportunities in their lives","JTA Co-Code","Tue","2:30pm","4:30pm","2:00","","TD333","38,40​"
"​CHCDFV001_1_VE03_HAW_1/SM1/02","CHCDFV001_1_VE03_HAW_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD226","38,40​"
"​CHCDFV001_1_VE03_HAW_1/SM1/03","CHCDFV001_1_VE03_HAW_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD304","38,40​"
"​CHCDFV001_1_VE16_CRN_1/SM1/02","CHCDFV001_1_VE16_CRN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD226","38,40​"
"​CHCDFV001_1_VE16_CRN_1/SM1/03","CHCDFV001_1_VE16_CRN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD304","38,40​"
"​CHCDFV001_1_VE16_WAN_1/SM1/02","CHCDFV001_1_VE16_WAN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD226","38,40​"
"​CHCDFV001_1_VE16_WAN_1/SM1/03","CHCDFV001_1_VE16_WAN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD304","38,40​"
